id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
2868831,Comfy & handy apartment in Valencia,7479594,Annika + Alex,ALGIROS,LA VEGA BAIXA,39.47615,-0.3499,Entire home/apt,250,10,181,2024-12-01,1.44,1,125,18,
2972825,ENTRE EL CENTRO Y MAR,15166343,Ines,CAMINS AL GRAU,LA CREU DEL GRAU,39.46434,-0.35032,Entire home/apt,150,1,3,2018-11-18,0.03,1,362,0,
3024411,HOSTAL ANDRES-LOFT  EN EL SALER,15410368,Hostal Andres,POBLATS DEL SUD,EL SALER,39.3843,-0.33355,Entire home/apt,160,2,14,2018-07-29,0.14,1,365,0,
3070240,I Loft Valencia,3155089,Francisco,CIUTAT VELLA,LA SEU,39.4785,-0.37601,Entire home/apt,155,1,74,2024-06-19,0.58,12,336,1,VT-34227-V
3079779,"Central Penthouse + Terrace, Wifi",2400319,Luke,EXTRAMURS,LA PETXINA,39.47483,-0.38938,Entire home/apt,92,3,199,2024-11-25,1.58,1,23,21,VT-46877-V
3097721,Piso genial en C. de las Ciencias,5072520,Mayte,CAMINS AL GRAU,PENYA-ROJA,39.45797,-0.34537,Entire home/apt,120,4,33,2024-08-30,0.28,1,62,6,
3161188,DOUBLE ROOM AVAILABLE,6516174,Grego,L'EIXAMPLE,RUSSAFA,39.46075,-0.3764,Private room,39,5,135,2024-11-10,1.20,3,359,11,
3175070,Studio in the old center barrio del Carmen 2º,12282162,Carmina Y Ivan,CIUTAT VELLA,EL CARME,39.47891,-0.38047,Entire home/apt,80,2,407,2024-12-01,3.17,4,156,31,VT-37981-V
3212375,CENTRO DE VALENCIA + WIFI (P27),16273898,Art & Flats,CIUTAT VELLA,SANT FRANCESC,39.4707,-0.37885,Entire home/apt,120,11,299,2024-12-02,2.36,4,236,20,VT-37482-V
3275736,ÁTICO CON TERRAZA IDEAL PAREJAS,670775,Cpi Gestión Encuentra Tu Mansión,EL PLA DEL REAL,JAUME ROIG,39.484,-0.3632,Entire home/apt,199,10,0,,,5,11,0,VT32017V
3276114,ATICO CON TERRAZA CHILL OUT,670775,Cpi Gestión Encuentra Tu Mansión,QUATRE CARRERES,MONT-OLIVET,39.45895,-0.36322,Entire home/apt,225,10,0,,,5,27,0,VT32072V
3331996,Ancient fisher flat near city beach,6269463,Ana Maria,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46514,-0.33204,Entire home/apt,114,30,4,2024-12-02,0.04,1,117,1,VT-38136-V
3340429,Apartment Playa Patacona / Malvarro,16740356,Berta,POBLATS MARITIMS,LA MALVA-ROSA,39.48301,-0.3269,Entire home/apt,103,3,102,2024-08-25,0.80,1,70,5,VT-37231-V
3398866,Loft centro Torres de Quart Botánico,560986397,Reklam Iñila S.L.,CIUTAT VELLA,EL PILAR,39.47493,-0.38381,Entire home/apt,142,3,129,2024-11-24,1.03,1,250,31,VT-34183-V
3426665,Private Terrace Marina Beach Flat!,2563972,Melanie,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.463,-0.33069,Entire home/apt,85,7,342,2024-12-09,2.70,3,264,35,VT-36385-V
3459023,Open Plan Rooftop Apartment with Garden,372326,Sandro And BB,CIUTAT VELLA,EL MERCAT,39.47224,-0.37941,Entire home/apt,109,28,71,2024-11-01,0.84,2,239,8,
3459543,Malvarrosa Digital Nomads,17434716,Jose María,POBLATS MARITIMS,LA MALVA-ROSA,39.48222,-0.32754,Entire home/apt,94,30,20,2022-10-21,0.16,1,330,0,Apto. Temporada GVA
3472484,Apartamento muy céntrico reformado. Opción parking,17493319,Juan,EXTRAMURS,LA ROQUETA,39.46761,-0.38021,Entire home/apt,68,3,389,2024-11-30,4.45,4,134,58,
3517823,Penthouse with Terrace in the Heart of Valencia,3242505,Jorge,EXTRAMURS,ARRANCAPINS,39.46854,-0.38735,Entire home/apt,114,3,234,2024-10-28,1.84,1,167,49,VT-39423-V
3550616,Wide & luminous apartment with breakfast,17681626,Andres,QUATRE CARRERES,MALILLA,39.44965,-0.3736,Entire home/apt,106,2,15,2024-09-23,0.23,1,189,3,VT-36496-V
3554160,Cozy flat in old town,185240,Victoria,CIUTAT VELLA,LA SEU,39.474,-0.37599,Entire home/apt,87,2,480,2024-12-08,3.81,1,144,68,VT-42340-V
3567941,"casa con encanto,en el centro",850883,Joan,L'EIXAMPLE,RUSSAFA,39.46112,-0.37481,Entire home/apt,125,15,0,,,1,365,0,
3643077,Piso en el corazón Russafa-Early/Late Checkin/out,14220620,Luca,L'EIXAMPLE,RUSSAFA,39.46331,-0.37326,Entire home/apt,114,3,168,2024-12-14,1.51,1,93,38,VT36574V
3736295,Balcony to the sea close to the beach,1387923,Pilar,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.47296,-0.32794,Entire home/apt,120,2,75,2024-12-03,0.66,7,299,12,AT-34420-A
3759310,The best of Valencia by walk,2095681,Silvia,CIUTAT VELLA,LA SEU,39.47488,-0.37698,Private room,37,2,123,2024-11-03,0.99,2,72,11,
3798923,Maravilloso atico de diseño,7740877,Giuliana,CAMINS AL GRAU,PENYA-ROJA,39.46028,-0.34609,Entire home/apt,77,2,320,2024-12-15,2.57,1,158,41,
3800639,"Digital Nomads, Students Welcome",19518291,Sergio,POBLATS MARITIMS,LA MALVA-ROSA,39.48303,-0.32896,Entire home/apt,50,12,201,2024-12-05,1.60,1,18,22,
3873970,Red room in Benimaclet,9036540,Wäntig,EL PLA DEL REAL,JAUME ROIG,39.48492,-0.36363,Private room,31,30,8,2019-08-11,0.06,5,365,0,
3885779,Room with balcony view of Viveros,9036540,Wäntig,EL PLA DEL REAL,JAUME ROIG,39.48413,-0.36317,Private room,31,30,4,2015-09-08,0.03,5,365,0,
3910499,Apartamento único Universidades Politécnica UPV,13036093,Vicent,ALGIROS,LA CARRASCA,39.47265,-0.33906,Entire home/apt,90,5,187,2024-12-09,1.50,1,85,36,
3927517,Apartamento muy amplio y luminoso en Nazaret,20347737,Núria,POBLATS MARITIMS,NATZARET,39.44539,-0.33009,Entire home/apt,140,5,36,2024-12-02,0.40,1,319,15,
3937711,Apartamento con Encanto,18539683,Kari,CAMINS AL GRAU,LA CREU DEL GRAU,39.46118,-0.34347,Entire home/apt,51,2,288,2024-12-02,2.29,1,214,27,VT-44387-V
3995313,Quiet Apartment in Historic Centre,20712235,Ximo,CIUTAT VELLA,EL CARME,39.47834,-0.38097,Entire home/apt,115,2,226,2024-12-13,1.81,1,133,56,VT-42229-V
3997953,Stylish apartment in leafy location,15465191,Rory,EXTRAMURS,EL BOTANIC,39.47932,-0.38704,Entire home/apt,100,3,269,2024-12-13,2.22,1,246,38,
4006678,La Reina Beach **** Apartment Valencia @Sea 4-6p,12749124,Hans En Saskia,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.47003,-0.32812,Entire home/apt,138,6,112,2024-12-06,1.10,2,85,11,VT-46662-V
4057758,"One or two people, 3´ away from the beach, wifi",2977703,Carlos,POBLATS MARITIMS,LA MALVA-ROSA,39.48179,-0.33017,Private room,32,59,40,2019-09-26,0.43,1,89,0,
4082223,Habitación doble en Ruzafa,21121213,George,EXTRAMURS,ARRANCAPINS,39.46056,-0.37937,Shared room,49,1,5,2024-12-01,0.04,1,365,1,
4140461,Terrace Loft in Russafa,5603919,Paco,L'EIXAMPLE,RUSSAFA,39.46156,-0.37515,Entire home/apt,97,2,280,2024-12-02,2.27,3,224,34,VT-37041-V
4209753,Apartamento primera línea de playa,21842352,Rafa,POBLATS DEL SUD,EL SALER,39.35565,-0.32221,Entire home/apt,220,2,73,2024-12-01,0.62,1,350,9,VT-39009-V
4216011,Newly renovated in April 2015. View.,15677841,Jose Y Susana,CIUTAT VELLA,EL MERCAT,39.47308,-0.37929,Entire home/apt,114,2,696,2024-12-02,5.91,4,121,83,VT-36461-V
4216116,Design & Confort in Historic Center,15677841,Jose Y Susana,CIUTAT VELLA,EL MERCAT,39.47501,-0.37697,Entire home/apt,89,2,275,2024-12-02,2.27,4,240,47,VT - 36466 - V
4230255,El Rincon de las Artes_free WIFI,21952955,Carlos,QUATRE CARRERES,CIUTAT DE LES ARTS I DE LES CIENCIES,39.45556,-0.35985,Entire home/apt,84,2,409,2024-12-18,3.33,1,123,79,VT-34294-V
4252632,Parque Central. WIFI-Parking-Aire Acondicion,123160301,Place Your Place,QUATRE CARRERES,MALILLA,39.45493947539758,-0.37757547665976343,Entire home/apt,110,5,173,2024-11-29,1.40,69,51,23,VT-42761-V
4395740,Habitacion Reino de Valencia,22819769,Raul,L'EIXAMPLE,LA GRAN VIA,39.46335,-0.3641,Private room,44,3,153,2024-12-02,2.31,2,343,23,
4468939,PISO EN FINCA ROJA CENTRO VALENCIA,1461256,Javier,EXTRAMURS,ARRANCAPINS,39.4631,-0.38437,Entire home/apt,190,2,196,2024-10-28,1.59,2,294,38,VT-38634-V
4489050,Moderno y céntrico apartamento con terraza,5174605,Irene,L'EIXAMPLE,RUSSAFA,39.46297073364258,-0.3742240071296692,Entire home/apt,112,1,222,2024-12-02,1.80,1,10,44,
4510287,El Mejor lugar Valencia Centro,16874090,Maru,CIUTAT VELLA,SANT FRANCESC,39.47038,-0.37304,Entire home/apt,100,7,93,2024-11-06,0.77,1,319,21,
4586824,"Cute, luminous and comfortable",23776415,Fernanda,L'EIXAMPLE,RUSSAFA,39.46269,-0.3746,Entire home/apt,40,28,22,2024-08-10,0.19,1,30,3,
4595165,In the Heart of the Old Town & Food Market Central,23819032,Gloria,CIUTAT VELLA,EL MERCAT,39.47317,-0.37671,Entire home/apt,113,3,600,2024-12-12,4.90,3,294,78,VT-34618-V
4721231,Grande luminosa a 20 minutos de la maratón,24367730,Luz,EL PLA DEL REAL,MESTALLA,39.47507,-0.3591,Private room,32,3,86,2024-11-24,0.95,12,62,23,
4734115,Charming Loft,24442960,José,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.47153,-0.33125,Entire home/apt,63,2,261,2024-12-03,2.28,3,238,60,VT-39565-V
4764224,Habitación en piso céntrico de Valencia,24581015,Maite,CIUTAT VELLA,LA XEREA,39.47239,-0.3691,Private room,32,15,0,,,2,269,0,
5000236,Habitación luminosa y acogedora.,25785176,Susana,BENICALAP,BENICALAP,39.49611,-0.38121,Private room,15,4,22,2020-04-01,0.22,2,220,0,
5003768,bohemian urban style,9142314,Rafael,CIUTAT VELLA,LA SEU,39.47633,-0.3789,Entire home/apt,78,5,166,2024-11-17,1.40,1,211,12,
5092574,AMAZING STAY IN CENTRAL PENTHOUSE !!!,26311267,Tono,CIUTAT VELLA,SANT FRANCESC,39.46932,-0.37975,Entire home/apt,65,3,629,2024-12-11,5.23,1,139,71,VT-42520-V
5108571,"El Palomar, Terrace overlooking the city",26397759,Paloma,L'EIXAMPLE,RUSSAFA,39.46040344238281,-0.3678480088710785,Entire home/apt,125,3,18,2024-12-03,0.15,1,333,11,
5191760,Charming loft in Plaza Redonda -3,4075514,Ana,CIUTAT VELLA,EL MERCAT,39.47387,-0.37678,Entire home/apt,82,3,329,2024-11-30,2.76,6,191,54,VT-34651-V
5229002,Apartamento en el corazón de Ruzafa,18677767,Maria Josefa,L'EIXAMPLE,RUSSAFA,39.45916,-0.37563,Entire home/apt,200,2,185,2024-12-02,1.56,1,275,19,VT-40525-V
5264483,"APARTMENT TO RENT, PARKING & POOL!",2037083,Isabel,RASCANYA,SANT LLORENS,39.49344,-0.36077,Entire home/apt,108,28,28,2024-08-24,0.24,9,160,1,Registro Turístico nº VT-36686-V
5283997,HOME IN VALENCIA AT PLAZA DE LA REINA-CATEDRAL,27357046,Maria,CIUTAT VELLA,EL MERCAT,39.47352,-0.37589,Entire home/apt,395,2,243,2024-12-20,2.44,1,301,52,VT-33246-V
5401943,Superb Apartment Valencia Center,1512611,Lula & Luna,CIUTAT VELLA,EL PILAR,39.47165,-0.38129,Entire home/apt,98,2,48,2024-10-03,1.22,3,31,6,
5429336,Loft next to the beach / wifi /,27424764,Pedro,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46611022949219,-0.3272239863872528,Entire home/apt,91,3,195,2024-12-03,1.66,3,255,65,VT-51189-V
5431062,Radiant Apartment with Balcony near Mercat Central,28171930,Carles,CIUTAT VELLA,EL MERCAT,39.47192,-0.37835,Entire home/apt,122,2,348,2024-12-07,2.92,2,106,26,VT-41262-V
5432823,Estudio 4º centro histórico Valencia Ciutat Vella,12282162,Carmina Y Ivan,CIUTAT VELLA,EL CARME,39.48017,-0.38102,Entire home/apt,69,2,421,2024-11-11,3.54,4,154,31,VT-37984-V
5436669,3 habitaciones Céntrico,219476,Antonio,LA SAIDIA,MORVEDRE,39.48626,-0.37273,Entire home/apt,73,5,22,2024-08-17,0.19,4,0,2,VT-41541-V
5502004,Apartamento con vistas en La Albufera,18590159,Yvonne,POBLATS DEL SUD,EL SALER,39.35886764526367,-0.32105499505996704,Entire home/apt,158,3,56,2024-11-07,0.47,2,90,12,
5514387,"Apartamento con vistas, 2Hab. wifi, frente al rio",211991268,ValenciaGUEST,CAMPANAR,CAMPANAR,39.47886276245117,-0.39163100719451904,Entire home/apt,55,2,59,2024-10-28,0.50,79,15,15,
5514651,MLH (My Little Home) Free WiFi - A/C,28604409,Rafa,L'EIXAMPLE,RUSSAFA,39.45902,-0.3752,Entire home/apt,68,7,223,2024-12-09,1.88,1,228,27,VT-40051-V
5536781,Ático con terraza en el Carmen,28708606,Pilar,CIUTAT VELLA,EL CARME,39.48049,-0.3822,Entire home/apt,60,2,125,2019-08-24,1.05,1,0,0,
5560396,sunny flat at 300m from the beach -  WIFI/AC,28826149,Mariam,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46536,-0.32941,Entire home/apt,140,3,212,2024-11-06,1.81,2,64,19,VT-36507-V
5561557,LIGHTY · TERRACE · 4PAX · CABANYAL · BEACH,28826149,Mariam,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.4646,-0.3297,Entire home/apt,114,3,249,2024-12-01,2.12,2,127,27,VT-41441-V
5578177,LUXURY FLAT  CENTER VALENCIA WIFI,28921041,Alejandra,CIUTAT VELLA,LA XEREA,39.47256,-0.37198,Entire home/apt,150,2,196,2024-12-01,1.67,1,81,39,VT-39276-V
5579434,YoungPenthouse,8704211,Francisco Javier,EXTRAMURS,LA PETXINA,39.471656799316406,-0.38840800523757935,Entire home/apt,56,5,48,2024-11-08,2.07,2,309,29,VT-44170-V
5588671,ツ♥︎Relaxed Centric Comfy♥︎Trendy Ruzafa,28976065,Amparo,L'EIXAMPLE,RUSSAFA,39.45984,-0.37758,Entire home/apt,140,6,363,2024-12-02,3.05,1,247,12,VT-38003-V
5592556,Amazing Luxury Design Centre Apt.,28994960,Jaime,CIUTAT VELLA,SANT FRANCESC,39.47102,-0.37669,Entire home/apt,101,3,385,2024-12-09,3.24,3,275,55,VT-36992-V
5657631,Apartment Ruzafa N.reg.VT-36405-V CAT.E,29324712,Apartment  Nºregistro VT-36405-V CA,L'EIXAMPLE,RUSSAFA,39.46209,-0.36718,Entire home/apt,95,3,214,2024-12-02,1.81,1,32,30,VT 36405 V CAT.-E
5744385,Cozy room in Vintage flat,2736688,Begoña,BENIMACLET,BENIMACLET,39.48634118744251,-0.36701482748486336,Private room,38,3,77,2024-12-02,0.68,2,84,20,
5754905,"Very cosy apartment, Historic Centre: el Carmen",14073448,Mick,CIUTAT VELLA,EL CARME,39.4775,-0.37936,Entire home/apt,94,4,123,2024-11-04,1.15,1,16,4,VT-43476-V
5788831,Wonderful Penthouse & great terraze,30035149,Oliver Gloria,CAMINS AL GRAU,CAMI FONDO,39.46582,-0.35456,Entire home/apt,102,4,67,2020-07-26,0.57,1,1,0,
5794235,Old Town city center cozy flat in old style  AC,10489482,Magui,EXTRAMURS,EL BOTANIC,39.47527,-0.3853,Entire home/apt,83,2,275,2024-12-02,2.39,1,70,39,
5955158,Elegant and bright apartment with free WIFI,30912672,Apartamentos FV Flats Valencia,CAMINS AL GRAU,ALBORS,39.46959,-0.35392,Entire home/apt,127,2,26,2024-10-14,0.27,15,163,2,VT-32554-V
5955816,Elegant and bright apartment with free WIFI,30912672,Apartamentos FV Flats Valencia,CAMINS AL GRAU,ALBORS,39.46958,-0.35392,Entire home/apt,113,2,33,2024-12-02,0.29,15,198,1,VT-32556-V
5956116,3 Bedrooms Apartment with free WIFI,30912672,Apartamentos FV Flats Valencia,CAMINS AL GRAU,ALBORS,39.4696,-0.35387,Entire home/apt,199,2,45,2024-11-11,0.39,15,189,6,VT-32553-V
5956427,3 Bedrooms Apartment with free WIFI,30912672,Apartamentos FV Flats Valencia,CAMINS AL GRAU,ALBORS,39.4696,-0.35387,Entire home/apt,168,2,20,2024-06-07,0.18,15,156,2,VT-32555-V
5956789,3 Bedrooms Apartment with free WIFI,30912672,Apartamentos FV Flats Valencia,CAMINS AL GRAU,ALBORS,39.4696,-0.35387,Entire home/apt,176,2,49,2024-01-03,0.43,15,158,2,VT-32557-V
5957076,Centric 3 bedroom Apartment with WIFI,30912672,Apartamentos FV Flats Valencia,EL PLA DEL REAL,MESTALLA,39.47375,-0.35985,Entire home/apt,136,2,87,2024-10-28,0.76,15,209,12,VT-33279-V
5957142,Centric 3 bedrooms Apartment with WIFI,30912672,Apartamentos FV Flats Valencia,EL PLA DEL REAL,MESTALLA,39.47375,-0.35985,Entire home/apt,144,2,51,2024-10-20,0.44,15,118,8,VT-33278-V
5957190,Centric 3 bedrooms Apartment with WIFI,30912672,Apartamentos FV Flats Valencia,EL PLA DEL REAL,MESTALLA,39.47387,-0.35978,Entire home/apt,136,2,27,2024-03-08,0.24,15,207,1,VT-33282-V
5957237,Centric 3 bedrooms Apartment with WIFI,30912672,Apartamentos FV Flats Valencia,EL PLA DEL REAL,MESTALLA,39.47387,-0.35978,Entire home/apt,144,2,31,2024-12-13,0.28,15,215,8,VT-33281-V
5987516,Habitación bonita cerca de la playa,1473383,Clara,POBLATS MARITIMS,EL GRAU,39.45993,-0.33866,Private room,26,1,16,2023-05-31,0.19,1,77,0,
5988649,SPACIOUS FLAT IN THE CITY OF ARTS,31092355,Eva,QUATRE CARRERES,CIUTAT DE LES ARTS I DE LES CIENCIES,39.4549,-0.35826,Entire home/apt,90,1,183,2024-12-02,1.57,1,146,19,
6073436,LOVE!!! Flat historical building,734381,Isaac,L'EIXAMPLE,RUSSAFA,39.46235,-0.37794,Entire home/apt,75,30,72,2024-11-27,0.63,2,205,7,
6102773,Loft with amazing roof terrace on the top,12282162,Carmina Y Ivan,CIUTAT VELLA,EL CARME,39.47918,-0.38109,Entire home/apt,60,2,407,2024-10-20,3.47,4,142,26,VT-37980-V
6111377,Avenida Apartment,31708005,Veronica,EL PLA DEL REAL,MESTALLA,39.46792,-0.35927,Entire home/apt,89,3,129,2024-11-01,1.12,2,221,20,VT-37498-V
6111952,Great loft with a cat and a chill out terrace.,25990637,Rubén,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46569,-0.33219,Entire home/apt,78,2,63,2024-11-18,0.54,1,203,20,
6152021,Charming room next to the Cathedral,31912464,Olga,CIUTAT VELLA,LA SEU,39.47634,-0.37701,Private room,43,2,347,2024-12-10,2.96,2,336,52,
6209759,★ Sunny terrace with breathtaking sea views! ★,791187,Inés,POBLATS MARITIMS,LA MALVA-ROSA,39.48223,-0.32582,Entire home/apt,,5,70,2024-09-18,0.63,7,3,8,
6258634,Loft with terrace on the beach,32515274,Javier,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.472415924072266,-0.32641899585723877,Entire home/apt,69,11,177,2024-04-28,1.52,1,157,4,VT-41461-V
6269594,Habitación acogedora,32581860,Encarni,QUATRE CARRERES,CIUTAT DE LES ARTS I DE LES CIENCIES,39.45566026611338,-0.3583940863609314,Private room,80,1,4,2024-12-01,0.59,1,163,4,
6272168,Light Room 1900's Ruzafa Apartment,39118604,Charlie,L'EIXAMPLE,RUSSAFA,39.46019,-0.37795,Private room,44,4,165,2024-12-08,1.42,1,43,21,
6272554,Cozy apartment near the center,32582074,Dmitriy And Olga,LA SAIDIA,SANT ANTONI,39.48697,-0.37514,Entire home/apt,90,9,74,2023-08-11,0.64,1,0,0,
6298661,Nice and cozy beach apartment.,1246110,Raquel,POBLATS DEL SUD,EL SALER,39.35209,-0.31972,Entire home/apt,77,2,51,2024-12-01,0.46,2,357,7,VT-44245-V
6308174,Apartment en ciudad de las ciencias,32815342,Marcos,QUATRE CARRERES,MONT-OLIVET,39.45934,-0.36138,Entire home/apt,106,4,257,2024-11-01,2.21,3,230,27,VT-42402-V
6309654,Rooftop with Unique Beach Views,7336811,Sergio,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46874,-0.32614,Entire home/apt,108,5,167,2024-12-06,1.46,1,183,26,VT-37175-V
6333124,Flat near beach+city center+WiFi,31664620,Mayte,CAMINS AL GRAU,AIORA,39.46839,-0.3439,Entire home/apt,76,2,498,2024-12-19,4.26,1,33,64,
6339285,Super&Lolf& T E R R A C E&Center Valencia wifi A.C,211991268,ValenciaGUEST,CIUTAT VELLA,SANT FRANCESC,39.47128,-0.37416,Entire home/apt,100,1,214,2024-12-08,1.85,79,276,8,VT-37318V
6390304,Sunny flat with Viveros view and close to metro,9036540,Wäntig,LA SAIDIA,TRINITAT,39.48477,-0.36503,Entire home/apt,71,30,12,2022-08-14,0.11,5,90,0,v-644335
6406953,Centro Ciudad Barrio del Carmen,33416440,Raúl,CIUTAT VELLA,EL PILAR,39.47591,-0.38118,Entire home/apt,84,5,270,2024-12-03,2.57,2,124,35,VT-38790-V
6422011,APARTAMENTO EN TORRES DE QUART,3437604,Vicent,CIUTAT VELLA,EL PILAR,39.47567,-0.38299,Entire home/apt,250,5,85,2021-11-30,0.74,2,357,0,
6446418,New flat in front of the Old Turia River,21500764,Julia,L'OLIVERETA,NOU MOLES,39.4749,-0.39908,Entire home/apt,85,100,0,,,3,279,0,
6447081,Sunny apartment in Ruzafa's Market,33660292,Jose,L'EIXAMPLE,RUSSAFA,39.46177,-0.37091,Entire home/apt,95,2,450,2024-12-08,3.86,1,246,59,
6459520,"Unique, Industrial Loft near to the Beach, WiFi",16596768,Filippo,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46462,-0.33132,Entire home/apt,,12,156,2021-12-19,1.34,2,99,0,
6470569,Atico céntrico en valencia,4708020,Happy Apartments Valencia,CIUTAT VELLA,SANT FRANCESC,39.47342,-0.37584,Entire home/apt,,1,26,2021-06-07,0.23,10,289,0,
6478998,Estudio para parejas con terraza en la playa,8988014,Emilio Y Sara,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46658,-0.3315,Entire home/apt,76,3,260,2024-09-04,2.23,7,90,6,VT-36802-V
6550334,RENOVATED CHARMING IN MALVARROSA BEACH Free WiFi,34260510,Stella,POBLATS MARITIMS,LA MALVA-ROSA,39.47926,-0.32796,Entire home/apt,250,2,71,2024-08-18,0.61,1,85,6,
6622656,Loft with terrace in typical house of Cabanyal,30699295,Vicent,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.47254,-0.32939,Entire home/apt,94,6,272,2024-12-09,2.36,1,225,34,VT-39021-V
6633807,Se alquila habitación en Ruzafa,34723372,Francesca,L'EIXAMPLE,RUSSAFA,39.45973,-0.37198,Private room,170,90,0,,,1,365,0,
6656626,Vivienda San Martín I,34840363,Antonietta,CIUTAT VELLA,SANT FRANCESC,39.473,-0.3758,Entire home/apt,99,3,400,2024-12-06,3.45,2,337,34,VT-38128-V
6676061,Apartment next to the beach / wifi,27424764,Pedro,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.47069,-0.33055,Entire home/apt,84,11,521,2024-12-01,4.53,3,113,48,VT-36560-V
6683134,HABITACIONES CENTRO VALENCIA,1461256,Javier,EXTRAMURS,ARRANCAPINS,39.46188,-0.38481,Private room,60,2,0,,,2,294,0,
6699034,"Industrial Deco, Patio, Beach,  City Arts Sciences",18589006,Eva,CAMINS AL GRAU,AIORA,39.46413,-0.34561,Entire home/apt,131,6,101,2024-12-04,1.16,1,317,18,RVT-39888-V
6793315,BEAUTIFUL BEACH FRONT ATTIC,35560497,Antonio,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46313,-0.32268,Entire home/apt,110,2,411,2024-12-02,3.55,1,181,43,VT-37902-V
6872011,Habitación Amplia e Iluminada,35621262,Amparo,L'OLIVERETA,NOU MOLES,39.46949,-0.39897,Private room,50,11,138,2024-12-02,1.25,2,195,22,
6873422,loft en pleno centro de valencia,33657693,Pilar,EXTRAMURS,LA ROQUETA,39.46705,-0.37681,Entire home/apt,90,2,345,2024-12-10,3.11,1,225,71,
6877620,Apartamento con terraza privada cerca de la playa,8988014,Emilio Y Sara,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46827,-0.32988,Entire home/apt,81,3,191,2024-12-02,1.65,7,40,5,VT-36801-V
6923443,Valencia lovely private room B&B ;),27660513,Óscar,L'EIXAMPLE,RUSSAFA,39.46508,-0.37652,Private room,70,365,2,2015-08-27,0.02,1,365,0,
7000120,LOLA-S BEACH. Apartamento primera línea de playa,36538342,Ismael,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46892,-0.32552,Entire home/apt,151,2,286,2024-11-03,2.48,3,84,23,VT-41376-V
7096025,Cerrajeros 4 · Cerrajeros 4 Central Market,12044109,Julie Alexandra,CIUTAT VELLA,EL MERCAT,39.4734659,-0.376993,Entire home/apt,98,1,284,2024-09-22,2.53,28,355,23,AT-37940V
7120265,Apartamento Juanjo,670775,Cpi Gestión Encuentra Tu Mansión,POBLATS MARITIMS,EL GRAU,39.45818,-0.334,Entire home/apt,299,10,0,,,5,31,0,
7151261,ALTA I  with large Terrace -  Parking Available,933504,Anthony,CIUTAT VELLA,EL CARME,39.47882,-0.38081,Entire home/apt,150,5,128,2024-12-04,1.11,6,50,29,
7209862,Ático de lujo en centro VLC,1099860,Teresa,L'EIXAMPLE,RUSSAFA,39.46205,-0.36687,Entire home/apt,198,60,88,2023-12-10,0.86,1,364,0,
7213312,Historic Center apartment. Long stays.,37767162,Carolina,CIUTAT VELLA,EL CARME,39.47691,-0.37829,Entire home/apt,87,11,196,2024-11-06,1.71,1,109,7,
7231878,Piso céntrico con preciosas vistas.,37865832,Inma,LA SAIDIA,MARXALENES,39.48377,-0.38086,Entire home/apt,150,2,129,2024-11-03,1.13,1,29,29,VT-43424-V
7232532,Apartamento cerca de la playa y UPV,32113924,Miguel Ángel,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.47362,-0.33334,Entire home/apt,84,3,79,2024-09-01,0.69,2,52,10,
7238705,Charming study next to the cathedral,30034579,Emiliano Mario Americo,CIUTAT VELLA,LA SEU,39.47631,-0.37585,Entire home/apt,,3,454,2024-12-05,3.95,1,329,58,
7254820,Sunny urban jungle (walk everywhere!),13553868,Rita,EXTRAMURS,ARRANCAPINS,39.46296,-0.38248,Entire home/apt,128,3,172,2024-12-03,1.50,1,158,20,VT-39564-V
7278108,Apartamento confortable,31213505,Amparo,QUATRE CARRERES,NA ROVELLA,39.44971,-0.36954,Entire home/apt,150,4,0,,,1,129,0,
